,Address,City,Postcode,Price,Rooms,Link,DateLastUpdated,EstimatedAnnualRent,Gross_Yield_%,Net_Yield_%
0,"Mears Close, Whitechapel","London, UK",E1,525000.0,2,https://rightmove.co.uk/properties/156682190#/?channel=RES_BUY,2025-04-29,41075.2,7.82,1.83
1,"Merchant Court, 61 Wapping Wall, London, E1W","London, UK",E1,650000.0,1,https://rightmove.co.uk/properties/159982403#/?channel=RES_BUY,2025-07-19,30839.36842105263,4.74,-0.81
2,"Voss Street, Bethnal Green, London, E2","London, UK",E1,575000.0,1,https://rightmove.co.uk/properties/164722322#/?channel=RES_BUY,2025-07-19,30839.36842105263,5.36,-0.28
3,"Palmers Road, Bethnal Green, London, E2","London, UK",E1,325000.0,1,https://rightmove.co.uk/properties/161469140#/?channel=RES_BUY,2025-07-18,30839.36842105263,9.49,3.25
4,"Palmers Road, Bethnal Green","London, UK",E1,325000.0,1,https://rightmove.co.uk/properties/161660543#/?channel=RES_BUY,2025-07-18,30839.36842105263,9.49,3.25
5,"Palmers Road, Bethnal Green","London, UK",E1,325000.0,1,https://rightmove.co.uk/properties/161658185#/?channel=RES_BUY,2025-07-18,30839.36842105263,9.49,3.25
6,"Vollasky House, Daplyn Street, Shoreditch, E1","London, UK",E1,320000.0,1,https://rightmove.co.uk/properties/159692501#/?channel=RES_BUY,2025-07-18,30839.36842105263,9.64,3.38
7,"Armsby House, Stepney Way, Stepney, London, E1","London, UK",E1,270000.0,1,https://rightmove.co.uk/properties/163750262#/?channel=RES_BUY,2025-07-18,30839.36842105263,11.42,4.9
8,"Prescot Street, London, E1","London, UK",E1,575000.0,2,https://rightmove.co.uk/properties/164702351#/?channel=RES_BUY,2025-07-18,41075.2,7.14,1.25
9,"Cheshire Street, London, E2","London, UK",E1,575000.0,2,https://rightmove.co.uk/properties/156297707#/?channel=RES_BUY,2025-07-18,41075.2,7.14,1.25
10,"Cambridge Heath Road, London, E2","London, UK",E1,667000.0,2,https://rightmove.co.uk/properties/164693726#/?channel=RES_BUY,2025-07-18,41075.2,6.16,0.4
11,"Pepys Street,  Tower, EC3N","London, UK",E1,500000.0,1,https://rightmove.co.uk/properties/162389288#/?channel=RES_BUY,2025-07-18,30839.36842105263,6.17,0.41
12,"Discovery Walk, Wapping","London, UK",E1,425000.0,1,https://rightmove.co.uk/properties/162137108#/?channel=RES_BUY,2025-07-18,30839.36842105263,7.26,1.34
13,"Palmers Road, Bethnal Green","London, UK",E1,600000.0,2,https://rightmove.co.uk/properties/164682800#/?channel=RES_BUY,2025-07-18,41075.2,6.85,0.99
14,"Temple Street, London, E2","London, UK",E1,350000.0,1,https://rightmove.co.uk/properties/164681492#/?channel=RES_BUY,2025-07-18,30839.36842105263,8.81,2.67
15,"Christian Street, London, E1","London, UK",E1,440000.0,2,https://rightmove.co.uk/properties/162535652#/?channel=RES_BUY,2025-07-18,41075.2,9.34,3.12
16,"Mint Street, Bethnal Green, London, E2","London, UK",E1,400000.0,1,https://rightmove.co.uk/properties/164105624#/?channel=RES_BUY,2025-07-18,30839.36842105263,7.71,1.73
17,"Stylus House, Devonport Street, London, E1","London, UK",E1,375000.0,2,https://rightmove.co.uk/properties/162048419#/?channel=RES_BUY,2025-07-18,41075.2,10.95,4.5
18,"Newark Street, London, E1","London, UK",E1,375000.0,1,https://rightmove.co.uk/properties/164674205#/?channel=RES_BUY,2025-07-18,30839.36842105263,8.22,2.17
19,"Binnacle House, Cobblestone Square, E1W","London, UK",E1,630000.0,2,https://rightmove.co.uk/properties/163836524#/?channel=RES_BUY,2025-07-18,41075.2,6.52,0.71
20,"Hackney Road, London, E2","London, UK",E1,575000.0,1,https://rightmove.co.uk/properties/164673689#/?channel=RES_BUY,2025-07-18,30839.36842105263,5.36,-0.28
21,"Bethnal Green Road, London, E2","London, UK",E1,575000.0,2,https://rightmove.co.uk/properties/159411584#/?channel=RES_BUY,2025-07-18,41075.2,7.14,1.25
22,"Hughes Mansion, Vallance Road, London, E1","London, UK",E1,500000.0,2,https://rightmove.co.uk/properties/163897301#/?channel=RES_BUY,2025-07-18,41075.2,8.22,2.16
23,"Brook House, 3 Fletcher Street, E1","London, UK",E1,490000.0,2,https://rightmove.co.uk/properties/161602178#/?channel=RES_BUY,2025-07-18,41075.2,8.38,2.3
24,"Sugar Loaf Walk, Bethnal Green, E2","London, UK",E1,500000.0,2,https://rightmove.co.uk/properties/164666858#/?channel=RES_BUY,2025-07-18,41075.2,8.22,2.16
25,"Boyd Street, LONDON E1 1NE","London, UK",E1,600000.0,2,https://rightmove.co.uk/properties/159656018#/?channel=RES_BUY,2025-05-13,41075.2,6.85,0.99
26,"Darling Row, London, E1","London, UK",E1,375000.0,2,https://rightmove.co.uk/properties/164666747#/?channel=RES_BUY,2025-07-18,41075.2,10.95,4.5
27,"Drysdale Street, Shoreditch, N1","London, UK",E1,700000.0,1,https://rightmove.co.uk/properties/163994234#/?channel=RES_BUY,2025-07-17,30839.36842105263,4.41,-1.1
28,"Donegal House, Cambridge Heath Road","London, UK",E1,425000.0,2,https://rightmove.co.uk/properties/162233396#/?channel=RES_BUY,2025-07-17,41075.2,9.66,3.4
29,"Moor Lane, Moorgate","London, UK",E1,650000.0,1,https://rightmove.co.uk/properties/163137617#/?channel=RES_BUY,2025-07-17,30839.36842105263,4.74,-0.81
30,"Hackney Road,Shoreditch, E2","London, UK",E1,580000.0,1,https://rightmove.co.uk/properties/164654948#/?channel=RES_BUY,2025-07-17,30839.36842105263,5.32,-0.32
31,"Cremer Street, London, E2","London, UK",E1,500000.0,2,https://rightmove.co.uk/properties/164652956#/?channel=RES_BUY,2025-07-17,41075.2,8.22,2.16
32,"Florida Studios, Shoreditch, E2","London, UK",E1,550000.0,1,https://rightmove.co.uk/properties/164648459#/?channel=RES_BUY,2025-07-17,30839.36842105263,5.61,-0.07
33,"Stepney Way, London","London, UK",E1,400000.0,2,https://rightmove.co.uk/properties/164647448#/?channel=RES_BUY,2025-07-17,41075.2,10.27,3.92
34,"Hindmarsh Close, Wapping, London, E1","London, UK",E1,270000.0,2,https://rightmove.co.uk/properties/87089895#/?channel=RES_BUY,2025-07-17,41075.2,15.21,8.14
35,"Lovat Lane, City, London, EC3R","London, UK",E1,515000.0,1,https://rightmove.co.uk/properties/87172089#/?channel=RES_BUY,2025-07-17,30839.36842105263,5.99,0.26
36,"Greatorex Street, Brick Lane, London, E1","London, UK",E1,475000.0,2,https://rightmove.co.uk/properties/164645231#/?channel=RES_BUY,2025-07-17,41075.2,8.65,2.53
37,"Gwynnne House, Whitechapel, London, E1","London, UK",E1,400000.0,2,https://rightmove.co.uk/properties/164645051#/?channel=RES_BUY,2025-07-17,41075.2,10.27,3.92
38,"Hackney Road, Columbia Road, London, E2","London, UK",E1,580000.0,1,https://rightmove.co.uk/properties/155873237#/?channel=RES_BUY,2025-07-17,30839.36842105263,5.32,-0.32
39,"Hackney Road, Hackney, London, E2","London, UK",E1,620000.0,2,https://rightmove.co.uk/properties/159611867#/?channel=RES_BUY,2025-07-17,41075.2,6.63,0.8
40,"Leamore Court, Meath Crescent, Bethnal Green, London, E2","London, UK",E1,400000.0,2,https://rightmove.co.uk/properties/162207548#/?channel=RES_BUY,2025-07-17,41075.2,10.27,3.92
41,"Elmslie Point, Bow, London, E3","London, UK",E1,325000.0,2,https://rightmove.co.uk/properties/153500333#/?channel=RES_BUY,2025-07-17,41075.2,12.64,5.94
42,"Eluna apartments, Wapping E1W","London, UK",E1,375000.0,1,https://rightmove.co.uk/properties/164636504#/?channel=RES_BUY,2025-07-17,30839.36842105263,8.22,2.17
43,"Cavell Street, Whitechapel","London, UK",E1,425000.0,2,https://rightmove.co.uk/properties/163593227#/?channel=RES_BUY,2025-07-17,41075.2,9.66,3.4
44,"Teesdale Street, London, E2","London, UK",E1,450000.0,1,https://rightmove.co.uk/properties/164632256#/?channel=RES_BUY,2025-07-17,30839.36842105263,6.85,1.0
45,"Weymouth Terrace, London, E2","London, UK",E1,350000.0,1,https://rightmove.co.uk/properties/164630843#/?channel=RES_BUY,2025-07-17,30839.36842105263,8.81,2.67
46,"City Road, London, EC1Y","London, UK",E1,725000.0,2,https://rightmove.co.uk/properties/162969221#/?channel=RES_BUY,2025-07-17,41075.2,5.67,-0.02
47,"Quaker Street, London, E1","London, UK",E1,595000.0,2,https://rightmove.co.uk/properties/164628629#/?channel=RES_BUY,2025-07-17,41075.2,6.9,1.04
48,"Pepys Street, London, EC3N","London, UK",E1,500000.0,1,https://rightmove.co.uk/properties/161618519#/?channel=RES_BUY,2025-07-17,30839.36842105263,6.17,0.41
49,"Commercial Street, London, E1","London, UK",E1,550000.0,1,https://rightmove.co.uk/properties/163865087#/?channel=RES_BUY,2025-07-17,30839.36842105263,5.61,-0.07
50,"St. John Street, London, EC1M","London, UK",EC1A,600000.0,1,https://rightmove.co.uk/properties/163124384#/?channel=RES_BUY,2025-07-14,33699.75,5.62,-0.06
51,"Bride Court, City, London, EC4Y","London, UK",EC1A,625000.0,2,https://rightmove.co.uk/properties/164699078#/?channel=RES_BUY,2025-07-18,44923.05882352941,7.19,1.28
52,"Horse Shoe Court, 11 Brewhouse Yard, London, EC1V","London, UK",EC1A,650000.0,1,https://rightmove.co.uk/properties/164321507#/?channel=RES_BUY,2025-07-17,33699.75,5.18,-0.43
53,"Barbican, Ben Jonson House, Barbican","London, UK",EC1A,760000.0,1,https://rightmove.co.uk/properties/161141720#/?channel=RES_BUY,2025-07-17,33699.75,4.43,-1.07
54,"Portpool Lane, London, EC1N","London, UK",EC1A,695000.0,2,https://rightmove.co.uk/properties/164618306#/?channel=RES_BUY,2025-07-17,44923.05882352941,6.46,0.66
55,"Bourne Estate, Portpool Lane, London, EC1N","London, UK",EC1A,695000.0,2,https://rightmove.co.uk/properties/164566340#/?channel=RES_BUY,2025-07-16,44923.05882352941,6.46,0.66
56,"Barbican, Ben Jonson House","London, UK",EC1A,725000.0,1,https://rightmove.co.uk/properties/163530722#/?channel=RES_BUY,2025-07-15,33699.75,4.65,-0.89
57,"Britton Street, Farringdon","London, UK",EC1A,900000.0,2,https://rightmove.co.uk/properties/162906293#/?channel=RES_BUY,2025-07-15,44923.05882352941,4.99,-0.59
58,"Clerkenwell Road, Farringdon, EC1M","London, UK",EC1A,640000.0,2,https://rightmove.co.uk/properties/160402088#/?channel=RES_BUY,2025-07-15,44923.05882352941,7.02,1.14
59,"Clerkenwell Road, Clerkenwell, London, EC1M","London, UK",EC1A,595000.0,1,https://rightmove.co.uk/properties/163297124#/?channel=RES_BUY,2025-07-15,33699.75,5.66,-0.02
60,"Barbican, Ben Jonson House","London, UK",EC1A,785000.0,1,https://rightmove.co.uk/properties/164490422#/?channel=RES_BUY,2025-07-14,33699.75,4.29,-1.19
61,"Fetter Lane, St Pauls, London, EC4A","London, UK",EC1A,700000.0,2,https://rightmove.co.uk/properties/164471084#/?channel=RES_BUY,2025-07-14,44923.05882352941,6.42,0.62
62,"Bridgewater Square, London, EC2Y","London, UK",EC1A,650000.0,2,https://rightmove.co.uk/properties/163546718#/?channel=RES_BUY,2025-07-12,44923.05882352941,6.91,1.05
63,"Clerkenwell Road, London, EC1M","London, UK",EC1A,575000.0,1,https://rightmove.co.uk/properties/164425985#/?channel=RES_BUY,2025-07-11,33699.75,5.86,0.15
64,"Bayer House, Golden Lane Estate, Barbican, London, EC1Y","London, UK",EC1A,625000.0,2,https://rightmove.co.uk/properties/164421740#/?channel=RES_BUY,2025-07-11,44923.05882352941,7.19,1.28
65,"Hatton Wall, London, EC1N","London, UK",EC1A,575000.0,1,https://rightmove.co.uk/properties/160879490#/?channel=RES_BUY,2025-07-11,33699.75,5.86,0.15
66,"Charterhouse The Square, Clerkenwell, EC1M","London, UK",EC1A,575000.0,1,https://rightmove.co.uk/properties/164390726#/?channel=RES_BUY,2025-07-11,33699.75,5.86,0.15
67,"Golden Lane Estate, London, EC1Y","London, UK",EC1A,625000.0,2,https://rightmove.co.uk/properties/87241638#/?channel=RES_BUY,2025-07-11,44923.05882352941,7.19,1.28
68,The Heron 5 Moor Lane London,"London, UK",EC1A,600000.0,1,https://rightmove.co.uk/properties/149723210#/?channel=RES_BUY,2025-07-11,33699.75,5.62,-0.06
69,"7 High Holborn, London, WC1V","London, UK",EC1A,600000.0,1,https://rightmove.co.uk/properties/87221001#/?channel=RES_BUY,2025-07-10,33699.75,5.62,-0.06
70,"West Smithfield, City of London","London, UK",EC1A,750000.0,1,https://rightmove.co.uk/properties/160170899#/?channel=RES_BUY,2025-07-10,33699.75,4.49,-1.02
71,"Black Friars Lane, Blackfriars, London, EC4V","London, UK",EC1A,850000.0,2,https://rightmove.co.uk/properties/163548233#/?channel=RES_BUY,2025-07-10,44923.05882352941,5.29,-0.34
72,"John Trundle Highwalk, Barbican, London, EC2Y","London, UK",EC1A,850000.0,1,https://rightmove.co.uk/properties/162255455#/?channel=RES_BUY,2025-07-09,33699.75,3.96,-1.47
73,"The Gallery, Ludgate Hill, EC4M","London, UK",EC1A,550000.0,1,https://rightmove.co.uk/properties/160456898#/?channel=RES_BUY,2025-06-24,33699.75,6.13,0.38
74,"Goswell Road, London","London, UK",EC1A,500000.0,1,https://rightmove.co.uk/properties/164309756#/?channel=RES_BUY,2025-07-08,33699.75,6.74,0.9
75,Florin Court,"London, UK",EC1A,250000.0,1,https://rightmove.co.uk/properties/158829326#/?channel=RES_BUY,2025-07-08,33699.75,13.48,6.66
76,"Little Britain, London, EC1A","London, UK",EC1A,825000.0,2,https://rightmove.co.uk/properties/164289191#/?channel=RES_BUY,2025-07-08,44923.05882352941,5.45,-0.21
77,"Goswell Road, London","London, UK",EC1A,750000.0,2,https://rightmove.co.uk/properties/160526261#/?channel=RES_BUY,2025-07-08,44923.05882352941,5.99,0.26
78,"Goswell Road, London","London, UK",EC1A,800000.0,2,https://rightmove.co.uk/properties/161883800#/?channel=RES_BUY,2025-07-08,44923.05882352941,5.62,-0.06
79,"Golden Lane Estate, London EC1Y","London, UK",EC1A,500000.0,1,https://rightmove.co.uk/properties/163353170#/?channel=RES_BUY,2025-07-08,33699.75,6.74,0.9
80,"St John Street, Clerkenwell, London, EC1M","London, UK",EC1A,825000.0,2,https://rightmove.co.uk/properties/164292137#/?channel=RES_BUY,2025-07-08,44923.05882352941,5.45,-0.21
81,"Cliffords Inn,  Fetter Lane, EC4A","London, UK",EC1A,700000.0,2,https://rightmove.co.uk/properties/164280827#/?channel=RES_BUY,2025-07-08,44923.05882352941,6.42,0.62
82,"Fetter Lane, London, EC4A","London, UK",EC1A,500000.0,1,https://rightmove.co.uk/properties/161891750#/?channel=RES_BUY,2025-07-07,33699.75,6.74,0.9
83,"Spencer Heights, 28 Bartholomew Close, London","London, UK",EC1A,550000.0,1,https://rightmove.co.uk/properties/159246929#/?channel=RES_BUY,2025-07-07,33699.75,6.13,0.38
84,"Clerkenwell Road, London, EC1M","London, UK",EC1A,850000.0,2,https://rightmove.co.uk/properties/162937367#/?channel=RES_BUY,2025-07-04,44923.05882352941,5.29,-0.34
85,"Banner Street, London, EC1Y","London, UK",EC1A,700000.0,2,https://rightmove.co.uk/properties/157101842#/?channel=RES_BUY,2025-07-04,44923.05882352941,6.42,0.62
86,"Lamb's Passage, Barbican","London, UK",EC1A,800000.0,2,https://rightmove.co.uk/properties/164165711#/?channel=RES_BUY,2025-07-04,44923.05882352941,5.62,-0.06
87,Fetter Lane London EC4A,"London, UK",EC1A,635000.0,1,https://rightmove.co.uk/properties/147953633#/?channel=RES_BUY,2025-07-04,33699.75,5.31,-0.32
88,"Cannon Court, 5 Brewhouse Yard, London, EC1V","London, UK",EC1A,700000.0,1,https://rightmove.co.uk/properties/87079731#/?channel=RES_BUY,2025-07-04,33699.75,4.81,-0.75
89,"High Holborn, WC1V","London, UK",EC1A,820000.0,2,https://rightmove.co.uk/properties/157944401#/?channel=RES_BUY,2025-07-03,44923.05882352941,5.48,-0.18
90,"The Heron, EC2","London, UK",EC1A,650000.0,1,https://rightmove.co.uk/properties/161284910#/?channel=RES_BUY,2025-07-03,33699.75,5.18,-0.43
91,"Horse Shoe Court, 11 Brewhouse Yard, London, EC1V","London, UK",EC1A,900000.0,2,https://rightmove.co.uk/properties/164051180#/?channel=RES_BUY,2025-07-02,44923.05882352941,4.99,-0.59
92,"West Smithfield, London, EC1A","London, UK",EC1A,570000.0,1,https://rightmove.co.uk/properties/161393120#/?channel=RES_BUY,2025-07-01,33699.75,5.91,0.19
93,"Portpool Lane, Farringdon, London, EC1N","London, UK",EC1A,500000.0,2,https://rightmove.co.uk/properties/163985630#/?channel=RES_BUY,2025-06-30,44923.05882352941,8.98,2.82
94,"Carthusian Street, City of London","London, UK",EC1A,750000.0,2,https://rightmove.co.uk/properties/163238063#/?channel=RES_BUY,2025-06-30,44923.05882352941,5.99,0.26
95,"St. Dunstan's House, Fetter Lane, EC4A","London, UK",EC1A,800000.0,1,https://rightmove.co.uk/properties/162211127#/?channel=RES_BUY,2025-06-28,33699.75,4.21,-1.26
96,"West Smithfield, City of London","London, UK",EC1A,630000.0,2,https://rightmove.co.uk/properties/161433806#/?channel=RES_BUY,2025-06-27,44923.05882352941,7.13,1.23
97,"Aldersgate Street, London, EC1A","London, UK",EC1A,575000.0,1,https://rightmove.co.uk/properties/163899887#/?channel=RES_BUY,2025-06-27,33699.75,5.86,0.15
98,"Boardwalk Place, London","London, UK",E14,600000.0,2,https://rightmove.co.uk/properties/87183498#/?channel=RES_BUY,2025-07-11,38217.29032258065,6.37,0.58
99,"Tidal Basin Road, London","London, UK",E14,620000.0,2,https://rightmove.co.uk/properties/164731772#/?channel=RES_BUY,2025-07-20,38217.29032258065,6.16,0.41
100,"Dowells Street, Greenwich, SE10 9DX","London, UK",E14,350000.0,1,https://rightmove.co.uk/properties/164726387#/?channel=RES_BUY,2025-07-19,32237.333333333332,9.21,3.01
101,"Galaxy Building, 5 Crews Street, London, E14","London, UK",E14,310000.0,1,https://rightmove.co.uk/properties/144038807#/?channel=RES_BUY,2025-07-19,32237.333333333332,10.4,4.03
102,"New Providence Wharf, London, E14","London, UK",E14,600000.0,2,https://rightmove.co.uk/properties/163392077#/?channel=RES_BUY,2025-07-19,38217.29032258065,6.37,0.58
103,"Blair Street, London, E14","London, UK",E14,400000.0,2,https://rightmove.co.uk/properties/158253668#/?channel=RES_BUY,2025-07-19,38217.29032258065,9.55,3.31
104,"Explorers Court, Canary Wharf, London, E14","London, UK",E14,310000.0,1,https://rightmove.co.uk/properties/164722328#/?channel=RES_BUY,2025-07-19,32237.333333333332,10.4,4.03
105,"Landmark West Tower, Marsh Wall, E14","London, UK",E14,400000.0,1,https://rightmove.co.uk/properties/157410080#/?channel=RES_BUY,2025-07-19,32237.333333333332,8.06,2.03
106,"Rainhill Way, London, E3","London, UK",E14,400000.0,2,https://rightmove.co.uk/properties/163633997#/?channel=RES_BUY,2025-07-19,38217.29032258065,9.55,3.31
107,"Ten Park Drive, Canary Wharf, E14","London, UK",E14,500000.0,1,https://rightmove.co.uk/properties/164712908#/?channel=RES_BUY,2025-07-18,32237.333333333332,6.45,0.65
108,"Rotherhithe Street, Rotherhithe","London, UK",E14,350000.0,1,https://rightmove.co.uk/properties/164710250#/?channel=RES_BUY,2025-07-18,32237.333333333332,9.21,3.01
109,"Deptford Wharf, London, SE8","London, UK",E14,400000.0,2,https://rightmove.co.uk/properties/164709590#/?channel=RES_BUY,2025-07-18,38217.29032258065,9.55,3.31
110,"Westferry Road,London,E14 3QA","London, UK",E14,350000.0,2,https://rightmove.co.uk/properties/164708987#/?channel=RES_BUY,2025-07-18,38217.29032258065,10.92,4.47
111,"Dowells Street, Greenwich, SE10","London, UK",E14,500000.0,2,https://rightmove.co.uk/properties/164708468#/?channel=RES_BUY,2025-07-18,38217.29032258065,7.64,1.67
112,Cutter Lane Greenwich SE10,"London, UK",E14,425000.0,1,https://rightmove.co.uk/properties/164707100#/?channel=RES_BUY,2025-07-18,32237.333333333332,7.59,1.62
113,"Rotherhithe Street, London, SE16","London, UK",E14,524000.0,2,https://rightmove.co.uk/properties/163220339#/?channel=RES_BUY,2025-07-18,38217.29032258065,7.29,1.37
114,"Elite House, Limehouse, E14","London, UK",E14,450000.0,2,https://rightmove.co.uk/properties/164700635#/?channel=RES_BUY,2025-07-18,38217.29032258065,8.49,2.4
115,"Fairfoot Road, E3, Bow, London, E3","London, UK",E14,425000.0,2,https://rightmove.co.uk/properties/164699039#/?channel=RES_BUY,2025-07-18,38217.29032258065,8.99,2.83
116,"Devons Road, E3, Bow, London, E3","London, UK",E14,350000.0,1,https://rightmove.co.uk/properties/164699006#/?channel=RES_BUY,2025-07-18,32237.333333333332,9.21,3.01
117,"Corson House, Canning Town, London, E14","London, UK",E14,600000.0,2,https://rightmove.co.uk/properties/160989248#/?channel=RES_BUY,2025-07-18,38217.29032258065,6.37,0.58
118,"Telegraph Place, London E14","London, UK",E14,325000.0,1,https://rightmove.co.uk/properties/164696384#/?channel=RES_BUY,2025-07-18,32237.333333333332,9.92,3.62
