,Address,City,Postcode,Price,Rooms,Link,DateLastUpdated,EstimatedAnnualRent,Gross_Yield_%,Net_Yield_%
119,"Anglesey House, Canary Wharf, E14","London, UK",E14,325000.0,2,https://rightmove.co.uk/properties/164118008#/?channel=RES_BUY,2025-07-18,38217.29032258065,11.76,5.19
120,"New Providence Wharf, E14","London, UK",E14,390000.0,1,https://rightmove.co.uk/properties/164695556#/?channel=RES_BUY,2025-07-18,32237.333333333332,8.27,2.2
121,"Millharbour, London, E14","London, UK",E14,530000.0,2,https://rightmove.co.uk/properties/164693786#/?channel=RES_BUY,2025-07-18,38217.29032258065,7.21,1.3
122,"Barge Walk, Greenwich, London, SE10","London, UK",E14,450000.0,2,https://rightmove.co.uk/properties/164692931#/?channel=RES_BUY,2025-07-18,38217.29032258065,8.49,2.4
123,"Kent Building, London City Island, E14","London, UK",E14,575000.0,2,https://rightmove.co.uk/properties/138234155#/?channel=RES_BUY,2025-04-15,38217.29032258065,6.65,0.82
124,"Banning Street, Greenwich, SE10","London, UK",E14,340000.0,1,https://rightmove.co.uk/properties/160810706#/?channel=RES_BUY,2025-07-18,32237.333333333332,9.48,3.24
125,"Akbar House,  Cahir Street, E14","London, UK",E14,350000.0,2,https://rightmove.co.uk/properties/162847463#/?channel=RES_BUY,2025-07-18,38217.29032258065,10.92,4.47
126,"Gooch House, 2 Telcon Way, Greenwich, London, SE10","London, UK",E14,379950.0,1,https://rightmove.co.uk/properties/164689016#/?channel=RES_BUY,2025-07-18,32237.333333333332,8.48,2.39
127,"Naomi Street, Rotherhithe, London, SE8","London, UK",E14,380000.0,1,https://rightmove.co.uk/properties/163371110#/?channel=RES_BUY,2025-07-18,32237.333333333332,8.48,2.39
128,"Serapis House, Goodluck Hope, London, E14","London, UK",E14,500000.0,1,https://rightmove.co.uk/properties/138408161#/?channel=RES_BUY,2025-07-18,32237.333333333332,6.45,0.65
129,"9 Province Square, London, E14","London, UK",E14,525000.0,2,https://rightmove.co.uk/properties/164684702#/?channel=RES_BUY,2025-07-18,38217.29032258065,7.28,1.36
130,"Keymer Place, E14, Limehouse, London, E14","London, UK",E14,450000.0,2,https://rightmove.co.uk/properties/162797465#/?channel=RES_BUY,2025-07-18,38217.29032258065,8.49,2.4
131,"Beacon Point,  London, SE10","London, UK",E14,400000.0,1,https://rightmove.co.uk/properties/164678486#/?channel=RES_BUY,2025-07-18,32237.333333333332,8.06,2.03
132,"Celestial House, Poplar, E14","London, UK",E14,350000.0,1,https://rightmove.co.uk/properties/164678168#/?channel=RES_BUY,2025-07-18,32237.333333333332,9.21,3.01
133,"Silvocea Way, Avalon Point, E14","London, UK",E14,400000.0,1,https://rightmove.co.uk/properties/162143078#/?channel=RES_BUY,2025-07-18,32237.333333333332,8.06,2.03
134,"Maltings Close, Tower Hamlets, London, E3","London, UK",E14,300000.0,1,https://rightmove.co.uk/properties/154878773#/?channel=RES_BUY,2025-07-18,32237.333333333332,10.75,4.33
135,"Enderby Street, London","London, UK",E14,350000.0,2,https://rightmove.co.uk/properties/163848698#/?channel=RES_BUY,2025-07-18,38217.29032258065,10.92,4.47
136,"New Providence Wharf, E14","London, UK",E14,375000.0,1,https://rightmove.co.uk/properties/164669627#/?channel=RES_BUY,2025-07-18,32237.333333333332,8.6,2.49
137,"Newport Avenue, London, E14","London, UK",E14,325000.0,1,https://rightmove.co.uk/properties/164667311#/?channel=RES_BUY,2025-07-18,32237.333333333332,9.92,3.62
138,"Hallsville Road, London, E16","London, UK",E14,425000.0,2,https://rightmove.co.uk/properties/164657126#/?channel=RES_BUY,2025-07-17,38217.29032258065,8.99,2.83
139,"Aegon House, Lanark Square, London E14","London, UK",E14,350000.0,1,https://rightmove.co.uk/properties/163946255#/?channel=RES_BUY,2025-07-17,32237.333333333332,9.21,3.01
140,"Poplar High Street, Wharfside Point North, E14","London, UK",E14,330000.0,1,https://rightmove.co.uk/properties/157989755#/?channel=RES_BUY,2025-07-17,32237.333333333332,9.77,3.49
141,"New Village Avenue, London, E14","London, UK",E14,410000.0,1,https://rightmove.co.uk/properties/164655050#/?channel=RES_BUY,2025-07-17,32237.333333333332,7.86,1.86
142,"Barnacle House, Poplar Riverside, E14","London, UK",E14,570000.0,2,https://rightmove.co.uk/properties/160500989#/?channel=RES_BUY,2025-07-17,38217.29032258065,6.7,0.87
143,"Michigan Building, New Providence Wharf, E14","London, UK",E14,390000.0,1,https://rightmove.co.uk/properties/164652986#/?channel=RES_BUY,2025-07-17,32237.333333333332,8.27,2.2
144,"Southcott House, Devons Road, Bow, London, E3","London, UK",E14,350000.0,2,https://rightmove.co.uk/properties/164652980#/?channel=RES_BUY,2025-07-17,38217.29032258065,10.92,4.47
145,"Barnacle House, Poplar Riverside, E14","London, UK",E14,625000.0,2,https://rightmove.co.uk/properties/160490822#/?channel=RES_BUY,2025-07-17,38217.29032258065,6.11,0.37
146,"Barnacle House, Poplar Riverside, E14","London, UK",E14,650000.0,2,https://rightmove.co.uk/properties/160471439#/?channel=RES_BUY,2025-07-17,38217.29032258065,5.88,0.16
147,"Wharf Lane, Limehouse","London, UK",E14,400000.0,2,https://rightmove.co.uk/properties/164651795#/?channel=RES_BUY,2025-07-17,38217.29032258065,9.55,3.31
148,"Caroline Street, Birmingham, B3","Birmingham, UK",B1,435000.0,2,https://rightmove.co.uk/properties/136631618#/?channel=RES_BUY,2025-01-24,17179.354838709674,3.95,-1.49
149,"Bell Barn Road, Birmingham, B15","Birmingham, UK",B1,260000.0,2,https://rightmove.co.uk/properties/162834062#/?channel=RES_BUY,2025-07-15,17179.354838709674,6.61,0.79
150,"West Timberyard, 146 Hurst Street, Birmingham, B5 6RY","Birmingham, UK",B1,320000.0,2,https://rightmove.co.uk/properties/143078291#/?channel=RES_BUY,2025-07-15,17179.354838709674,5.37,-0.27
151,"Assay Lofts, Charlotte Street, B3 1BP","Birmingham, UK",B1,425000.0,2,https://rightmove.co.uk/properties/164491004#/?channel=RES_BUY,2025-07-14,17179.354838709674,4.04,-1.41
152,"Gooch Street North, Birmingham","Birmingham, UK",B1,340000.0,2,https://rightmove.co.uk/properties/164458637#/?channel=RES_BUY,2025-07-14,17179.354838709674,5.05,-0.54
153,"Legge Lane, Birmingham, B1","Birmingham, UK",B1,319800.0,2,https://rightmove.co.uk/properties/164418935#/?channel=RES_BUY,2025-07-11,17179.354838709674,5.37,-0.27
154,"Axium, 36 Windmill Street, Birmingham, B1 1FW","Birmingham, UK",B1,272000.0,2,https://rightmove.co.uk/properties/87218793#/?channel=RES_BUY,2025-07-11,17179.354838709674,6.32,0.54
155,"Windmill Street, Birmingham","Birmingham, UK",B1,280000.0,2,https://rightmove.co.uk/properties/161312111#/?channel=RES_BUY,2025-07-10,17179.354838709674,6.14,0.38
156,"New Hampton Lofts, 99 Branston Street, Jewellery Quarter","Birmingham, UK",B1,310000.0,2,https://rightmove.co.uk/properties/162381944#/?channel=RES_BUY,2025-07-08,17179.354838709674,5.54,-0.12
157,"James Street, Birmingham","Birmingham, UK",B1,270950.0,2,https://rightmove.co.uk/properties/143917445#/?channel=RES_BUY,2025-07-08,17179.354838709674,6.34,0.56
158,"Wexler Lofts, 100 Carver Street, Jewellery Quarter","Birmingham, UK",B1,280000.0,2,https://rightmove.co.uk/properties/161166824#/?channel=RES_BUY,2025-07-08,17179.354838709674,6.14,0.38
159,"91 Branston Street, Birmingham","Birmingham, UK",B1,350000.0,2,https://rightmove.co.uk/properties/164281544#/?channel=RES_BUY,2025-07-08,17179.354838709674,4.91,-0.67
160,"Windmill Street, BIRMINGHAM","Birmingham, UK",B1,274990.0,2,https://rightmove.co.uk/properties/160839236#/?channel=RES_BUY,2025-07-07,17179.354838709674,6.25,0.48
161,"Sheepcote Street, Birmingham, B16","Birmingham, UK",B1,255000.0,2,https://rightmove.co.uk/properties/160517564#/?channel=RES_BUY,2025-07-07,17179.354838709674,6.74,0.9
162,"The Axium, Windmill Street, Birmingham, B1","Birmingham, UK",B1,274990.0,2,https://rightmove.co.uk/properties/161202242#/?channel=RES_BUY,2025-07-07,17179.354838709674,6.25,0.48
163,"Bell Barn Road, Birmingham, B15","Birmingham, UK",B1,260000.0,2,https://rightmove.co.uk/properties/162833186#/?channel=RES_BUY,2025-07-04,17179.354838709674,6.61,0.79
164,"The Lightwell, Cornwall Street, Birmingham","Birmingham, UK",B1,450000.0,2,https://rightmove.co.uk/properties/164133656#/?channel=RES_BUY,2025-07-03,17179.354838709674,3.82,-1.6
165,"Camden Street, Birmingham","Birmingham, UK",B1,260000.0,1,https://rightmove.co.uk/properties/164081462#/?channel=RES_BUY,2025-07-02,14106.315789473685,5.43,-0.22
166,"New Hampton Lofts, Jewellery Quarter, Birmingham, B18","Birmingham, UK",B1,315000.0,2,https://rightmove.co.uk/properties/157818209#/?channel=RES_BUY,2025-07-01,17179.354838709674,5.45,-0.2
167,"Lightwell Apartment, 61 Cornwall Street, B3 2EE","Birmingham, UK",B1,320000.0,2,https://rightmove.co.uk/properties/163979669#/?channel=RES_BUY,2025-06-30,17179.354838709674,5.37,-0.27
168,"Camden Village, 81 Camden Street, Jewellery Quarter","Birmingham, UK",B1,250000.0,2,https://rightmove.co.uk/properties/163940411#/?channel=RES_BUY,2025-06-30,17179.354838709674,6.87,1.01
169,"Essex Street, Birmingham, West Midlands, B5","Birmingham, UK",B1,260000.0,2,https://rightmove.co.uk/properties/163814588#/?channel=RES_BUY,2025-06-26,17179.354838709674,6.61,0.79
170,"JQ Rise, Goodman Street, Birmingham","Birmingham, UK",B1,300000.0,2,https://rightmove.co.uk/properties/163768499#/?channel=RES_BUY,2025-06-25,17179.354838709674,5.73,0.03
171,"The Bank Tower II, B16","Birmingham, UK",B1,275000.0,2,https://rightmove.co.uk/properties/163762337#/?channel=RES_BUY,2025-06-25,17179.354838709674,6.25,0.48
172,"House Of York, 29a Charlotte Street, Jewellery Quarter","Birmingham, UK",B1,350000.0,2,https://rightmove.co.uk/properties/161612579#/?channel=RES_BUY,2025-06-24,17179.354838709674,4.91,-0.67
173,"Apartment , Birmingham","Birmingham, UK",B1,275000.0,2,https://rightmove.co.uk/properties/161959055#/?channel=RES_BUY,2025-06-24,17179.354838709674,6.25,0.48
174,"Scholars Gate, Severn Street, Birmingham","Birmingham, UK",B1,410000.0,2,https://rightmove.co.uk/properties/161226410#/?channel=RES_BUY,2025-06-20,17179.354838709674,4.19,-1.28
175,"The Lightwell, 61 Cornwall Street, Birmingham B3 2EE","Birmingham, UK",B1,290000.0,2,https://rightmove.co.uk/properties/160404032#/?channel=RES_BUY,2025-06-20,17179.354838709674,5.92,0.2
176,"Holloway Circus, Birmingham, B1","Birmingham, UK",B1,470000.0,2,https://rightmove.co.uk/properties/163480841#/?channel=RES_BUY,2025-06-18,17179.354838709674,3.66,-1.74
177,"The Cube East, Wharfside Street, Birmingham","Birmingham, UK",B1,280000.0,2,https://rightmove.co.uk/properties/155496884#/?channel=RES_BUY,2024-11-29,17179.354838709674,6.14,0.38
178,"St Michael's Court, Warstone Parade East, Jewellery Quarter","Birmingham, UK",B1,325000.0,2,https://rightmove.co.uk/properties/162327812#/?channel=RES_BUY,2025-06-17,17179.354838709674,5.29,-0.34
179,"Ludgate Lofts Apartments, 17 Ludgate Hill, Jewellery Quarter","Birmingham, UK",B1,299950.0,1,https://rightmove.co.uk/properties/162327401#/?channel=RES_BUY,2025-06-17,14106.315789473685,4.7,-0.84
180,"The Gothic, 4-6 Great Hampton Street, Birmingham, B18","Birmingham, UK",B1,250000.0,2,https://rightmove.co.uk/properties/163268957#/?channel=RES_BUY,2025-06-13,17179.354838709674,6.87,1.01
181,"Waterfront Walk, Birmingham, West Midlands, B1","Birmingham, UK",B1,285000.0,2,https://rightmove.co.uk/properties/163244336#/?channel=RES_BUY,2025-06-12,17179.354838709674,6.03,0.29
182,"Symphony Court, Birmingham","Birmingham, UK",B1,315000.0,2,https://rightmove.co.uk/properties/163172429#/?channel=RES_BUY,2025-06-11,17179.354838709674,5.45,-0.2
183,"Berkley Street, Birmingham, B1","Birmingham, UK",B1,420000.0,2,https://rightmove.co.uk/properties/163166222#/?channel=RES_BUY,2025-06-11,17179.354838709674,4.09,-1.37
184,"Berkley Street, Birmingham, B1","Birmingham, UK",B1,315000.0,1,https://rightmove.co.uk/properties/163166219#/?channel=RES_BUY,2025-06-11,14106.315789473685,4.48,-1.03
185,"New Hampton Lofts, 99 Branston Street, Jewellery Quarter, Birmingham, B18","Birmingham, UK",B1,260000.0,2,https://rightmove.co.uk/properties/151032944#/?channel=RES_BUY,2025-06-11,17179.354838709674,6.61,0.79
186,"Suffolk Street Queensway, Birmingham, B1","Birmingham, UK",B1,250000.0,2,https://rightmove.co.uk/properties/161827415#/?channel=RES_BUY,2025-06-09,17179.354838709674,6.87,1.01
187,"The Quadrant, Birmingham B1","Birmingham, UK",B1,300000.0,2,https://rightmove.co.uk/properties/163051250#/?channel=RES_BUY,2025-06-09,17179.354838709674,5.73,0.03
188,"Waterfront Walk, Birmingham, B1","Birmingham, UK",B1,250000.0,2,https://rightmove.co.uk/properties/162516773#/?channel=RES_BUY,2025-06-06,17179.354838709674,6.87,1.01
189,"Westside One, Suffolk Street, Birmingham","Birmingham, UK",B1,260000.0,2,https://rightmove.co.uk/properties/159484055#/?channel=RES_BUY,2025-06-02,17179.354838709674,6.61,0.79
190,"Viceroy House, Birmingham","Birmingham, UK",B1,395000.0,2,https://rightmove.co.uk/properties/158168174#/?channel=RES_BUY,2025-06-02,17179.354838709674,4.35,-1.14
191,"Viceroy House, 65 Water Street, Jewellery Quarter","Birmingham, UK",B1,395000.0,2,https://rightmove.co.uk/properties/87098988#/?channel=RES_BUY,2025-06-02,17179.354838709674,4.35,-1.14
192,"New Hampton Lofts, 99 Branston Street, B18 6BG","Birmingham, UK",B1,275000.0,2,https://rightmove.co.uk/properties/162649307#/?channel=RES_BUY,2025-05-30,17179.354838709674,6.25,0.48
193,"Waterfront Walk, Birmingham, West Midlands, B1","Birmingham, UK",B1,250000.0,2,https://rightmove.co.uk/properties/158310422#/?channel=RES_BUY,2025-05-30,17179.354838709674,6.87,1.01
194,"West Timberyard, 146 Hurst Street, Birmingham, B5 6RY","Birmingham, UK",B1,288000.0,2,https://rightmove.co.uk/properties/162596468#/?channel=RES_BUY,2025-05-29,17179.354838709674,5.97,0.24
195,"Water Street, Birmingham, B3","Birmingham, UK",B1,395000.0,2,https://rightmove.co.uk/properties/147376760#/?channel=RES_BUY,2025-05-29,17179.354838709674,4.35,-1.14
196,"169 Broad Street, Birmingham, B15 1ED","Birmingham, UK",B1,260000.0,1,https://rightmove.co.uk/properties/154765454#/?channel=RES_BUY,2025-05-28,14106.315789473685,5.43,-0.22
197,"Roosevelt Apartments, 1 Lexington Gardens, Park Central","Birmingham, UK",B15,250000.0,2,https://rightmove.co.uk/properties/164609795#/?channel=RES_BUY,2025-07-16,19138.5,7.66,1.68
198,"Roosevelt Apartments, 1 Lexington Gardens, Birmingham, B15","Birmingham, UK",B15,272000.0,2,https://rightmove.co.uk/properties/164608520#/?channel=RES_BUY,2025-07-16,19138.5,7.04,1.15
199,"Lexington Gardens, Birmingham, B15","Birmingham, UK",B15,258000.0,2,https://rightmove.co.uk/properties/164472014#/?channel=RES_BUY,2025-07-14,19138.5,7.42,1.48
200,"Lexington Gardens, Edgbaston, Birmingham, B15","Birmingham, UK",B15,275000.0,2,https://rightmove.co.uk/properties/164410373#/?channel=RES_BUY,2025-07-11,19138.5,6.96,1.09
201,"Lexington Gardens, Birmingham","Birmingham, UK",B15,255000.0,2,https://rightmove.co.uk/properties/164405969#/?channel=RES_BUY,2025-07-11,19138.5,7.51,1.55
202,"Woodbourne, Augustus Road, Birmingham","Birmingham, UK",B15,317500.0,2,https://rightmove.co.uk/properties/164062316#/?channel=RES_BUY,2025-07-08,19138.5,6.03,0.29
203,"Augustus Road, Edgbaston, Birmingham","Birmingham, UK",B15,295000.0,2,https://rightmove.co.uk/properties/164102525#/?channel=RES_BUY,2025-07-03,19138.5,6.49,0.68
204,"Lime Court , 208 Hagley Road, B16 9PQ","Birmingham, UK",B15,260000.0,2,https://rightmove.co.uk/properties/163968944#/?channel=RES_BUY,2025-06-30,19138.5,7.36,1.43
205,"Charlotte Road, Edgbaston, Birmingham, B15","Birmingham, UK",B15,299950.0,2,https://rightmove.co.uk/properties/162566114#/?channel=RES_BUY,2025-06-27,19138.5,6.38,0.59
206,"Broad Street, Birmingham","Birmingham, UK",B15,270000.0,1,https://rightmove.co.uk/properties/149104559#/?channel=RES_BUY,2024-06-13,15442.5,5.72,0.03
207,"Ferndale House, 66a Harborne Road, Birmingham","Birmingham, UK",B15,475000.0,2,https://rightmove.co.uk/properties/163207133#/?channel=RES_BUY,2025-06-12,19138.5,4.03,-1.42
208,"Highfield Road, Edgbaston","Birmingham, UK",B15,250000.0,2,https://rightmove.co.uk/properties/157684295#/?channel=RES_BUY,2025-06-05,19138.5,7.66,1.68
209,"The Willows, 110 Edgbaston Road, Edgbaston","Birmingham, UK",B15,285000.0,2,https://rightmove.co.uk/properties/156078368#/?channel=RES_BUY,2025-05-30,19138.5,6.72,0.88
210,"Waterfront Walk, Birmingham, B1","Birmingham, UK",B15,325000.0,2,https://rightmove.co.uk/properties/162834047#/?channel=RES_BUY,2025-05-23,19138.5,5.89,0.17
211,"Lexington Gardens, Birmingham, West Midlands, B15","Birmingham, UK",B15,250000.0,2,https://rightmove.co.uk/properties/162833765#/?channel=RES_BUY,2025-05-21,19138.5,7.66,1.68
212,"Windmill Street, Birmingham, West Midlands, B1","Birmingham, UK",B15,250000.0,2,https://rightmove.co.uk/properties/160664264#/?channel=RES_BUY,2025-05-21,19138.5,7.66,1.68
213,"Axium, Windmill Street, Birmingham, B1 1GB","Birmingham, UK",B15,285000.0,2,https://rightmove.co.uk/properties/162207608#/?channel=RES_BUY,2025-05-20,19138.5,6.72,0.88
214,"Scholars Gate, 80 Severn Street, Birmingham, B1","Birmingham, UK",B15,375000.0,2,https://rightmove.co.uk/properties/162834209#/?channel=RES_BUY,2025-05-20,19138.5,5.1,-0.5
215,"JQ Rise, 1 Goodman Street, Birmingham, UK","Birmingham, UK",B15,280000.0,2,https://rightmove.co.uk/properties/155785400#/?channel=RES_BUY,2025-05-19,19138.5,6.84,0.98
216,"Symphony Court, Sheepcote Street, Birmingham","Birmingham, UK",B15,305000.0,2,https://rightmove.co.uk/properties/161993336#/?channel=RES_BUY,2025-05-15,19138.5,6.27,0.5
217,"Norfolk Road, Edgbaston, Birmingham","Birmingham, UK",B15,294000.0,2,https://rightmove.co.uk/properties/160943639#/?channel=RES_BUY,2025-05-15,19138.5,6.51,0.7
218,"Crofters Court, Harrisons Road, Edgbaston, B15 3QR","Birmingham, UK",B15,260000.0,2,https://rightmove.co.uk/properties/162903917#/?channel=RES_BUY,2025-05-14,19138.5,7.36,1.43
219,"Henry Street, Manchester","Manchester, UK",M1,340000.0,2,https://rightmove.co.uk/properties/164699222#/?channel=RES_BUY,2025-05-24,20388.70588235294,6.0,0.26
220,"Vesta Street, Manchester, M4","Manchester, UK",M1,335000.0,2,https://rightmove.co.uk/properties/164727680#/?channel=RES_BUY,2025-07-19,20388.70588235294,6.09,0.34
221,"Silvercroft Street, Manchester, Greater Manchester, M15","Manchester, UK",M1,332000.0,1,https://rightmove.co.uk/properties/164452265#/?channel=RES_BUY,2025-07-18,15426.75,4.65,-0.89
222,"Chester Road, Manchester, Greater Manchester, M15","Manchester, UK",M1,313918.0,1,https://rightmove.co.uk/properties/164650004#/?channel=RES_BUY,2025-07-18,15426.75,4.91,-0.66
223,"Murrays' Mill, Ancoats","Manchester, UK",M1,410000.0,2,https://rightmove.co.uk/properties/164691233#/?channel=RES_BUY,2025-07-18,20388.70588235294,4.97,-0.61
224,"51 Whitworth Street West, Manchester, M1","Manchester, UK",M1,260000.0,2,https://rightmove.co.uk/properties/164688785#/?channel=RES_BUY,2025-07-18,20388.70588235294,7.84,1.84
225,Buy to Let Manchester Flat,"Manchester, UK",M1,349950.0,2,https://rightmove.co.uk/properties/164727317#/?channel=RES_BUY,2025-07-18,20388.70588235294,5.83,0.12
226,"Newton Street, Manchester, M1","Manchester, UK",M1,325000.0,2,https://rightmove.co.uk/properties/164674367#/?channel=RES_BUY,2025-07-18,20388.70588235294,6.27,0.5
227,"Owen Street, Manchester, M15","Manchester, UK",M1,425000.0,2,https://rightmove.co.uk/properties/164024024#/?channel=RES_BUY,2025-07-18,20388.70588235294,4.8,-0.76
228,"Leftbank, Manchester, Greater Manchester, M3","Manchester, UK",M1,349950.0,2,https://rightmove.co.uk/properties/162981917#/?channel=RES_BUY,2025-07-18,20388.70588235294,5.83,0.12
229,"South Tower, Deansgate Square, 9 Owen Street, Manchester, M15","Manchester, UK",M1,330000.0,1,https://rightmove.co.uk/properties/162926240#/?channel=RES_BUY,2025-07-17,15426.75,4.67,-0.87
