,Address,City,Postcode,Price,Rooms,Link,DateLastUpdated,EstimatedAnnualRent,Gross_Yield_%,Net_Yield_%
230,"East Tower, M15","Manchester, UK",M1,400000.0,2,https://rightmove.co.uk/properties/164644688#/?channel=RES_BUY,2025-07-17,20388.70588235294,5.1,-0.5
231,"Victoria Residence, M15","Manchester, UK",M1,340000.0,2,https://rightmove.co.uk/properties/161425139#/?channel=RES_BUY,2025-07-17,20388.70588235294,6.0,0.26
232,"Oxygen Tower, 50 Store Street, Manchester, M1","Manchester, UK",M1,290000.0,2,https://rightmove.co.uk/properties/164640182#/?channel=RES_BUY,2025-07-17,20388.70588235294,7.03,1.15
233,"Great Ancoats Street, Manchetser, M4 6DH","Manchester, UK",M1,300000.0,2,https://rightmove.co.uk/properties/164639783#/?channel=RES_BUY,2025-07-17,20388.70588235294,6.8,0.95
234,"The Blade, M15","Manchester, UK",M1,380000.0,2,https://rightmove.co.uk/properties/160832660#/?channel=RES_BUY,2025-07-17,20388.70588235294,5.37,-0.28
235,"One Smithfield, Northern Quarter, Manchester","Manchester, UK",M1,280000.0,2,https://rightmove.co.uk/properties/164631269#/?channel=RES_BUY,2025-07-17,20388.70588235294,7.28,1.36
236,"Deansgate Square, 9 Owen Street, Manchester, Greater Manchester, M15","Manchester, UK",M1,520000.0,2,https://rightmove.co.uk/properties/164630660#/?channel=RES_BUY,2025-07-17,20388.70588235294,3.92,-1.51
237,"Dale Street, Manchester, Greater Manchester, M1","Manchester, UK",M1,550000.0,2,https://rightmove.co.uk/properties/164621192#/?channel=RES_BUY,2025-07-17,20388.70588235294,3.71,-1.69
238,"Clowes Street, Salford","Manchester, UK",M1,519000.0,2,https://rightmove.co.uk/properties/164597324#/?channel=RES_BUY,2025-07-16,20388.70588235294,3.93,-1.5
239,"Leftbank, Manchester","Manchester, UK",M1,350000.0,2,https://rightmove.co.uk/properties/164597684#/?channel=RES_BUY,2025-07-16,20388.70588235294,5.83,0.12
240,"Clowes Street, Salford","Manchester, UK",M1,560000.0,2,https://rightmove.co.uk/properties/164596979#/?channel=RES_BUY,2025-07-16,20388.70588235294,3.64,-1.75
241,"Lower Byrom Street, Manchester","Manchester, UK",M1,250000.0,2,https://rightmove.co.uk/properties/164455298#/?channel=RES_BUY,2025-07-16,20388.70588235294,8.16,2.11
242,"Whitworth Street West, Manchester","Manchester, UK",M1,350000.0,2,https://rightmove.co.uk/properties/164455268#/?channel=RES_BUY,2025-07-16,20388.70588235294,5.83,0.12
243,"Dearmans Place, Salford","Manchester, UK",M1,265000.0,2,https://rightmove.co.uk/properties/164455346#/?channel=RES_BUY,2025-07-16,20388.70588235294,7.69,1.72
244,"Great Bridgewater Street, Manchester, M1","Manchester, UK",M1,460000.0,2,https://rightmove.co.uk/properties/163209329#/?channel=RES_BUY,2025-06-12,20388.70588235294,4.43,-1.07
245,"Elizabeth Tower, 141 Chester Road, Manchester, M15","Manchester, UK",M1,379000.0,2,https://rightmove.co.uk/properties/164593001#/?channel=RES_BUY,2025-07-16,20388.70588235294,5.38,-0.26
246,"Apartment , Lockes Yard,  Great Marlborough Street, Manchester","Manchester, UK",M1,270000.0,2,https://rightmove.co.uk/properties/164496416#/?channel=RES_BUY,2025-07-16,20388.70588235294,7.55,1.59
247,"18th Floor, Oxygen Tower, Store Street, Manchester, Greater Manchester, M1","Manchester, UK",M1,320000.0,2,https://rightmove.co.uk/properties/158686595#/?channel=RES_BUY,2025-07-16,20388.70588235294,6.37,0.59
248,"Affinity Living Riverview, 29 New Bailey Street, Salford, M3","Manchester, UK",M1,343000.0,2,https://rightmove.co.uk/properties/163869641#/?channel=RES_BUY,2025-07-16,20388.70588235294,5.94,0.22
249,"East Tower, M15","Manchester, UK",M1,250000.0,1,https://rightmove.co.uk/properties/164567363#/?channel=RES_BUY,2025-07-16,15426.75,6.17,0.41
250,"Silvercroft Street, Manchester, Greater Manchester, M15","Manchester, UK",M1,295000.0,1,https://rightmove.co.uk/properties/164539169#/?channel=RES_BUY,2025-07-15,15426.75,5.23,-0.39
251,"Silvercroft Street, Manchester, Greater Manchester, M15","Manchester, UK",M1,310000.0,1,https://rightmove.co.uk/properties/164534738#/?channel=RES_BUY,2025-07-15,15426.75,4.98,-0.61
252,"Cotton Street, Manchester, M4","Manchester, UK",M1,260000.0,1,https://rightmove.co.uk/properties/164530286#/?channel=RES_BUY,2025-07-15,15426.75,5.93,0.21
253,"Whitworth Street West, Manchester, Greater Manchester, M1","Manchester, UK",M1,280000.0,2,https://rightmove.co.uk/properties/164528597#/?channel=RES_BUY,2025-07-15,20388.70588235294,7.28,1.36
254,"Piccadilly Place, Manchester","Manchester, UK",M1,255000.0,2,https://rightmove.co.uk/properties/156439628#/?channel=RES_BUY,2025-07-15,20388.70588235294,8.0,1.97
255,"South Tower,, 9 Owen Street, Manchester, M15","Manchester, UK",M1,380000.0,2,https://rightmove.co.uk/properties/150474572#/?channel=RES_BUY,2025-07-15,20388.70588235294,5.37,-0.28
256,"29 New Bailey Street, Salford","Manchester, UK",M1,259000.0,1,https://rightmove.co.uk/properties/161284145#/?channel=RES_BUY,2025-07-14,15426.75,5.96,0.23
257,"Elizabeth Tower, Chester Road","Manchester, UK",M1,299950.0,1,https://rightmove.co.uk/properties/151519730#/?channel=RES_BUY,2025-07-14,15426.75,5.14,-0.47
258,"Chester Road, Manchester, Greater Manchester, M15","Manchester, UK",M1,407946.0,2,https://rightmove.co.uk/properties/164488655#/?channel=RES_BUY,2025-07-14,20388.70588235294,5.0,-0.59
259,"Chester Road, Manchester, Greater Manchester, M15","Manchester, UK",M1,377116.0,2,https://rightmove.co.uk/properties/164487347#/?channel=RES_BUY,2025-07-14,20388.70588235294,5.41,-0.24
260,"Silvercroft Street, Manchester, Greater Manchester, M15","Manchester, UK",M1,358178.0,2,https://rightmove.co.uk/properties/155188889#/?channel=RES_BUY,2025-07-14,20388.70588235294,5.69,0.0
261,"James Brindley Basin, Manchester, M1","Manchester, UK",M1,280000.0,2,https://rightmove.co.uk/properties/164487647#/?channel=RES_BUY,2025-07-14,20388.70588235294,7.28,1.36
262,"Blade Tower, 15 Silvercroft Street, MANCHESTER","Manchester, UK",M1,275000.0,1,https://rightmove.co.uk/properties/163797197#/?channel=RES_BUY,2025-07-14,15426.75,5.61,-0.07
263,"Mansion House, New Islington","Manchester, UK",M1,350000.0,2,https://rightmove.co.uk/properties/164459894#/?channel=RES_BUY,2025-07-14,20388.70588235294,5.83,0.12
264,"Canal Wharf House, Castlefield","Manchester, UK",M1,265000.0,1,https://rightmove.co.uk/properties/157721594#/?channel=RES_BUY,2025-07-14,15426.75,5.82,0.11
265,"2 Munday Street, Manchester","Manchester, UK",M1,275000.0,2,https://rightmove.co.uk/properties/163695038#/?channel=RES_BUY,2025-07-12,20388.70588235294,7.41,1.48
266,"15 Silvercroft Street, Manchester, M15","Manchester, UK",M1,272000.0,1,https://rightmove.co.uk/properties/160744205#/?channel=RES_BUY,2025-07-11,15426.75,5.67,-0.01
267,"Deansgate Square, South Tower Owen Street M15","Manchester, UK",M1,460000.0,2,https://rightmove.co.uk/properties/157823891#/?channel=RES_BUY,2025-07-11,20388.70588235294,4.43,-1.07
268,"Mount Yard, 2 Old Mount Street M4","Manchester, UK",M4,325000.0,2,https://rightmove.co.uk/properties/164160848#/?channel=RES_BUY,2025-07-04,19392.0,5.97,0.24
269,"Owen Street, Manchester, Greater Manchester, M15","Manchester, UK",M1,320000.0,1,https://rightmove.co.uk/properties/164414522#/?channel=RES_BUY,2025-07-11,15426.75,4.82,-0.74
270,"42-44 Sackville Street, Manchester, Greater Manchester, M1","Manchester, UK",M4,285000.0,1,https://rightmove.co.uk/properties/163734809#/?channel=RES_BUY,2025-06-24,14300.0,5.02,-0.57
271,"Embankment Exchange, 96 Greengate, Manchester, United Kingdom, M3","Manchester, UK",M4,310000.0,2,https://rightmove.co.uk/properties/164725640#/?channel=RES_BUY,2025-07-19,19392.0,6.26,0.49
272,"Hallmark Tower, 6 Cheetham Hill Road, Manchester, M4","Manchester, UK",M4,295000.0,2,https://rightmove.co.uk/properties/162992066#/?channel=RES_BUY,2025-07-17,19392.0,6.57,0.76
273,"The Penthouse, The Hallmark, Green Quarter, M4","Manchester, UK",M4,425000.0,2,https://rightmove.co.uk/properties/164608658#/?channel=RES_BUY,2025-07-16,19392.0,4.56,-0.96
274,"Cypress Place, Green Quarter, Manchester, M4","Manchester, UK",M4,260000.0,2,https://rightmove.co.uk/properties/162525260#/?channel=RES_BUY,2025-07-16,19392.0,7.46,1.51
275,"Blackfriars, 56 Bury Street, Salford, M3","Manchester, UK",M4,265000.0,2,https://rightmove.co.uk/properties/163709462#/?channel=RES_BUY,2025-07-14,19392.0,7.32,1.39
276,"Jefferson Place, 1 Fernie Street, Green Quarter, Manchester","Manchester, UK",M4,250000.0,2,https://rightmove.co.uk/properties/163734632#/?channel=RES_BUY,2025-07-13,19392.0,7.76,1.77
277,"Oxygen Tower, 50 Store Street, Manchester, Greater Manchester, M1","Manchester, UK",M4,275000.0,2,https://rightmove.co.uk/properties/164405603#/?channel=RES_BUY,2025-07-11,19392.0,7.05,1.17
278,"Murrays' Mills, Bengal Street, Manchester, M4 6LS","Manchester, UK",M4,425000.0,2,https://rightmove.co.uk/properties/164404694#/?channel=RES_BUY,2025-07-11,19392.0,4.56,-0.96
279,"New Century Park, Manchester, M4","Manchester, UK",M4,250000.0,2,https://rightmove.co.uk/properties/164404559#/?channel=RES_BUY,2025-07-11,19392.0,7.76,1.77
280,"Aspin Lane, Manchester, Greater Manchester","Manchester, UK",M4,355000.0,2,https://rightmove.co.uk/properties/164393501#/?channel=RES_BUY,2025-07-11,19392.0,5.46,-0.19
281,"50 Bengal Street, Manchester, M4","Manchester, UK",M4,270000.0,1,https://rightmove.co.uk/properties/157063976#/?channel=RES_BUY,2025-07-11,14300.0,5.3,-0.33
282,"Flat , Crusader Mill, Chapeltown Street","Manchester, UK",M4,340000.0,2,https://rightmove.co.uk/properties/87189444#/?channel=RES_BUY,2025-07-10,19392.0,5.7,0.01
283,"8 Lower Vickers Street, Manchester, M40","Manchester, UK",M4,260000.0,2,https://rightmove.co.uk/properties/158771027#/?channel=RES_BUY,2025-07-10,19392.0,7.46,1.51
284,"The Edge, Clowes Street","Manchester, UK",M4,750000.0,2,https://rightmove.co.uk/properties/155268572#/?channel=RES_BUY,2025-07-10,19392.0,2.59,-2.65
285,"Derwent Street, Manchester, Greater Manchester, M4","Manchester, UK",M4,300000.0,2,https://rightmove.co.uk/properties/164350841#/?channel=RES_BUY,2025-07-09,19392.0,6.46,0.66
286,"New Little Mill, Ancoats","Manchester, UK",M4,375000.0,2,https://rightmove.co.uk/properties/162234407#/?channel=RES_BUY,2025-07-09,19392.0,5.17,-0.44
287,"Murrays Mills, Ancoats","Manchester, UK",M4,390000.0,2,https://rightmove.co.uk/properties/164339675#/?channel=RES_BUY,2025-07-09,19392.0,4.97,-0.61
288,"Printing Press House, Street, Manchester","Manchester, UK",M4,250000.0,1,https://rightmove.co.uk/properties/164337632#/?channel=RES_BUY,2025-07-09,14300.0,5.72,0.03
289,"Murrays Mills, Ancoats, Manchester, M4","Manchester, UK",M4,370000.0,2,https://rightmove.co.uk/properties/162614798#/?channel=RES_BUY,2025-07-08,19392.0,5.24,-0.38
290,"Transmission House, Tibb Street, Manchester, M4 1AG","Manchester, UK",M4,290000.0,2,https://rightmove.co.uk/properties/164313044#/?channel=RES_BUY,2025-07-08,19392.0,6.69,0.85
291,"Thomas Telford Basin, Manchester, Greater Manchester, M1","Manchester, UK",M4,280000.0,2,https://rightmove.co.uk/properties/164312996#/?channel=RES_BUY,2025-07-08,19392.0,6.93,1.06
292,"Number 1 Deansgate, Manchester, Greater Manchester, M3","Manchester, UK",M4,395000.0,2,https://rightmove.co.uk/properties/157694369#/?channel=RES_BUY,2025-07-08,19392.0,4.91,-0.66
293,"Flat 17, Printing Press House, School Street","Manchester, UK",M4,290000.0,2,https://rightmove.co.uk/properties/162331847#/?channel=RES_BUY,2025-07-08,19392.0,6.69,0.85
294,"Hallmark Tower, 6 Cheetham Hill Road, Manchester, Greater Manchester, M4","Manchester, UK",M4,280000.0,2,https://rightmove.co.uk/properties/164303747#/?channel=RES_BUY,2025-07-08,19392.0,6.93,1.06
295,"Bankside Boulevard, Salford, Manchester, M3","Manchester, UK",M4,425000.0,2,https://rightmove.co.uk/properties/163470404#/?channel=RES_BUY,2025-07-08,19392.0,4.56,-0.96
296,"Oxid House, Newton Street, Manchester","Manchester, UK",M4,280000.0,2,https://rightmove.co.uk/properties/164238824#/?channel=RES_BUY,2025-07-07,19392.0,6.93,1.06
297,"The Edge, Clowes Street, Salford Riverside","Manchester, UK",M4,320000.0,2,https://rightmove.co.uk/properties/164231147#/?channel=RES_BUY,2025-07-07,19392.0,6.06,0.32
298,Fully Managed Manchester Buy to Let,"Manchester, UK",M4,349950.0,2,https://rightmove.co.uk/properties/164214740#/?channel=RES_BUY,2025-07-05,19392.0,5.54,-0.12
299,"Ancoats Gardens, 30 Bendix Street, Ancoats, Manchester, M4","Manchester, UK",M4,325000.0,2,https://rightmove.co.uk/properties/164166329#/?channel=RES_BUY,2025-07-04,19392.0,5.97,0.24
300,"7 Munday Street, Manchester, M4","Manchester, UK",M4,300000.0,2,https://rightmove.co.uk/properties/164149946#/?channel=RES_BUY,2025-07-04,19392.0,6.46,0.66
301,"Murrays Mills, Ancoats","Manchester, UK",M4,410000.0,2,https://rightmove.co.uk/properties/159061247#/?channel=RES_BUY,2025-07-03,19392.0,4.73,-0.82
302,"Palatine Road, West Didsbury, M20","Manchester, UK",M14,300000.0,2,https://rightmove.co.uk/properties/163305254#/?channel=RES_BUY,2025-07-08,14988.0,5.0,-0.59
303,"Boundary Lane, Manchester, M15","Manchester, UK",M14,280000.0,2,https://rightmove.co.uk/properties/163276607#/?channel=RES_BUY,2025-06-13,14988.0,5.35,-0.29
304,"Boundary Lane, Manchester, Greater Manchester, M15","Manchester, UK",M14,320000.0,2,https://rightmove.co.uk/properties/163079492#/?channel=RES_BUY,2025-06-10,14988.0,4.68,-0.86
305,"Boundary Lane, Manchester, Greater Manchester, M15","Manchester, UK",M14,270000.0,2,https://rightmove.co.uk/properties/160650659#/?channel=RES_BUY,2025-04-14,14988.0,5.55,-0.12
306,"Conyngham Road, Victoria Park","Manchester, UK",M14,349950.0,2,https://rightmove.co.uk/properties/150624482#/?channel=RES_BUY,2024-11-18,14988.0,4.28,-1.2
307,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,290000.0,2,https://rightmove.co.uk/properties/87179535#/?channel=RES_BUY,2025-03-08,14575.714285714286,5.03,-0.57
308,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,289950.0,2,https://rightmove.co.uk/properties/164724413#/?channel=RES_BUY,2025-07-19,14575.714285714286,5.03,-0.56
309,"Mann Island, Liverpool","Liverpool, UK",L1,295000.0,2,https://rightmove.co.uk/properties/164518199#/?channel=RES_BUY,2025-07-15,14575.714285714286,4.94,-0.64
310,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,259950.0,2,https://rightmove.co.uk/properties/164500778#/?channel=RES_BUY,2025-07-12,14575.714285714286,5.61,-0.07
311,"Liverpool Investment Flat, Business District","Liverpool, UK",L1,279950.0,2,https://rightmove.co.uk/properties/164676989#/?channel=RES_BUY,2025-07-12,14575.714285714286,5.21,-0.41
312,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,275000.0,2,https://rightmove.co.uk/properties/164347613#/?channel=RES_BUY,2025-07-09,14575.714285714286,5.3,-0.33
313,"South Quay, Wapping Quay, Liverpool.","Liverpool, UK",L1,325000.0,2,https://rightmove.co.uk/properties/164304809#/?channel=RES_BUY,2025-07-08,14575.714285714286,4.48,-1.03
314,"The Colonnades, Albert Dock, City Centre","Liverpool, UK",L1,300000.0,2,https://rightmove.co.uk/properties/164187872#/?channel=RES_BUY,2025-07-04,14575.714285714286,4.86,-0.71
315,"Abbey Building, Liverpool","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/164185382#/?channel=RES_BUY,2025-07-04,14575.714285714286,5.83,0.12
316,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/164163536#/?channel=RES_BUY,2025-07-04,14575.714285714286,5.83,0.12
317,"The Colonnades, Liverpool, Merseyside, L3","Liverpool, UK",L1,425000.0,2,https://rightmove.co.uk/properties/162578141#/?channel=RES_BUY,2025-07-03,14575.714285714286,3.43,-1.93
318,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,280000.0,2,https://rightmove.co.uk/properties/163921244#/?channel=RES_BUY,2025-06-28,14575.714285714286,5.21,-0.41
319,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/163921226#/?channel=RES_BUY,2025-06-28,14575.714285714286,5.83,0.12
320,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,275000.0,2,https://rightmove.co.uk/properties/163821785#/?channel=RES_BUY,2025-06-26,14575.714285714286,5.3,-0.33
321,"Wapping Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,270000.0,1,https://rightmove.co.uk/properties/139612190#/?channel=RES_BUY,2025-06-25,10971.0,4.06,-1.39
322,Liverpool City Centre Flat,"Liverpool, UK",L1,269950.0,2,https://rightmove.co.uk/properties/164724128#/?channel=RES_BUY,2025-06-25,14575.714285714286,5.4,-0.25
323,"Kenyon Steps, Liverpool, L1","Liverpool, UK",L1,260000.0,2,https://rightmove.co.uk/properties/163742585#/?channel=RES_BUY,2025-06-24,14575.714285714286,5.61,-0.07
324,"Water Street, Liverpool","Liverpool, UK",L1,280000.0,2,https://rightmove.co.uk/properties/159971768#/?channel=RES_BUY,2025-06-20,14575.714285714286,5.21,-0.41
325,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,280000.0,2,https://rightmove.co.uk/properties/164677316#/?channel=RES_BUY,2025-06-10,14575.714285714286,5.21,-0.41
326,Liverpool City Centre Investment,"Liverpool, UK",L1,299950.0,2,https://rightmove.co.uk/properties/163103093#/?channel=RES_BUY,2025-06-06,14575.714285714286,4.86,-0.71
327,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,269950.0,2,https://rightmove.co.uk/properties/162772958#/?channel=RES_BUY,2025-06-03,14575.714285714286,5.4,-0.25
328,"Tower Building, Water Street, Liverpool","Liverpool, UK",L1,265000.0,2,https://rightmove.co.uk/properties/155848838#/?channel=RES_BUY,2025-06-02,14575.714285714286,5.5,-0.16
329,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,298375.0,2,https://rightmove.co.uk/properties/162527096#/?channel=RES_BUY,2025-05-28,14575.714285714286,4.89,-0.69
330,"Dockside Residences, Liverpool, Merseyside, L3","Liverpool, UK",L1,298375.0,2,https://rightmove.co.uk/properties/162527939#/?channel=RES_BUY,2025-05-28,14575.714285714286,4.89,-0.69
331,"Dockside REsidences, Liverpool, Merseyside, L3","Liverpool, UK",L1,298375.0,2,https://rightmove.co.uk/properties/162528323#/?channel=RES_BUY,2025-05-28,14575.714285714286,4.89,-0.69
332,"Strand Street, Liverpool, Merseyside, L1","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/162432776#/?channel=RES_BUY,2025-05-26,14575.714285714286,5.83,0.12
333,"Crump Street, Liverpool, Merseyside, L1","Liverpool, UK",L1,260000.0,2,https://rightmove.co.uk/properties/159565961#/?channel=RES_BUY,2025-05-22,14575.714285714286,5.61,-0.07
334,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162290738#/?channel=RES_BUY,2025-05-22,10971.0,4.33,-1.16
335,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162525788#/?channel=RES_BUY,2025-05-22,10971.0,4.33,-1.16
336,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162291671#/?channel=RES_BUY,2025-05-22,10971.0,4.33,-1.16
337,"The Colonnades, Liverpool, L3","Liverpool, UK",L1,290000.0,1,https://rightmove.co.uk/properties/162182861#/?channel=RES_BUY,2025-05-20,10971.0,3.78,-1.63
338,"Fenwick Street, Liverpool, Merseyside, L2","Liverpool, UK",L1,285000.0,2,https://rightmove.co.uk/properties/160414670#/?channel=RES_BUY,2025-05-06,14575.714285714286,5.11,-0.49
339,"Mann Island, LIVERPOOL, Merseyside, L3","Liverpool, UK",L1,295000.0,2,https://rightmove.co.uk/properties/144304058#/?channel=RES_BUY,2025-04-24,14575.714285714286,4.94,-0.64
340,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/160951796#/?channel=RES_BUY,2025-04-22,10971.0,4.33,-1.16
341,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162259127#/?channel=RES_BUY,2025-04-22,10971.0,4.33,-1.16
